Date,Open,High,Low,Close,Volume
2024-08-11 00:15:00,85347000.0,85353000.0,85112000.0,85214000.0,3.97828156
2024-08-11 00:30:00,85214000.0,85281000.0,85183000.0,85218000.0,2.93886959
2024-08-11 00:45:00,85198000.0,85206000.0,85012000.0,85012000.0,3.78269558
2024-08-11 01:00:00,85012000.0,85205000.0,84960000.0,85200000.0,3.80526239
2024-08-11 01:15:00,85200000.0,85315000.0,85165000.0,85223000.0,3.4280628
2024-08-11 01:30:00,85288000.0,85315000.0,85231000.0,85285000.0,2.73233507
2024-08-11 01:45:00,85285000.0,85385000.0,85233000.0,85282000.0,3.06542278
2024-08-11 02:00:00,85282000.0,85320000.0,85170000.0,85304000.0,1.32770161
2024-08-11 02:15:00,85304000.0,85313000.0,85231000.0,85231000.0,0.58117645
2024-08-11 02:30:00,85230000.0,85285000.0,85210000.0,85237000.0,0.47492567
2024-08-11 02:45:00,85250000.0,85445000.0,85201000.0,85320000.0,2.45473902
2024-08-11 03:00:00,85377000.0,85900000.0,85315000.0,85755000.0,8.23243745
2024-08-11 03:15:00,85827000.0,85899000.0,85637000.0,85707000.0,3.38243382
2024-08-11 03:30:00,85693000.0,85901000.0,85575000.0,85901000.0,2.3207736
2024-08-11 03:45:00,85906000.0,85985000.0,85600000.0,85645000.0,3.97332745
2024-08-11 04:00:00,85653000.0,85708000.0,85562000.0,85602000.0,1.47455884
2024-08-11 04:15:00,85642000.0,85881000.0,85600000.0,85810000.0,2.71161307
2024-08-11 04:30:00,85810000.0,85864000.0,85713000.0,85843000.0,1.79838491
2024-08-11 04:45:00,85813000.0,85823000.0,85633000.0,85694000.0,0.56502857
2024-08-11 05:00:00,85694000.0,85793000.0,85647000.0,85694000.0,1.3022108
2024-08-11 05:15:00,85691000.0,85713000.0,85558000.0,85587000.0,1.70474887
2024-08-11 05:30:00,85583000.0,85656000.0,85560000.0,85655000.0,0.68064804
2024-08-11 05:45:00,85656000.0,85725000.0,85581000.0,85670000.0,0.75258831
2024-08-11 06:00:00,85646000.0,85803000.0,85628000.0,85799000.0,4.16900832
2024-08-11 06:15:00,85799000.0,85888000.0,85736000.0,85867000.0,2.42805703
2024-08-11 06:30:00,85867000.0,85867000.0,85617000.0,85647000.0,2.81856816
2024-08-11 06:45:00,85647000.0,85869000.0,85646000.0,85832000.0,2.38500002
2024-08-11 07:00:00,85798000.0,85798000.0,85666000.0,85671000.0,0.80966943
2024-08-11 07:15:00,85672000.0,85748000.0,85662000.0,85697000.0,0.92112697
2024-08-11 07:30:00,85664000.0,85731000.0,85655000.0,85686000.0,0.77600994
2024-08-11 07:45:00,85704000.0,85706000.0,85581000.0,85621000.0,3.96969693
2024-08-11 08:00:00,85617000.0,85618000.0,85520000.0,85550000.0,1.11823109
2024-08-11 08:15:00,85550000.0,85550000.0,85376000.0,85401000.0,4.13265007
2024-08-11 08:30:00,85451000.0,85521000.0,85402000.0,85521000.0,1.64175631
2024-08-11 08:45:00,85521000.0,85649000.0,85507000.0,85642000.0,2.86965767
2024-08-11 09:00:00,85642000.0,85889000.0,85592000.0,85878000.0,4.91480023
2024-08-11 09:15:00,85878000.0,85950000.0,85688000.0,85710000.0,5.81777669
2024-08-11 09:30:00,85716000.0,85880000.0,85710000.0,85754000.0,3.83742186
2024-08-11 09:45:00,85752000.0,85845000.0,85752000.0,85788000.0,1.40240615
2024-08-11 10:00:00,85788000.0,85788000.0,85698000.0,85770000.0,4.38654866
2024-08-11 10:15:00,85754000.0,85763000.0,85558000.0,85594000.0,3.99816195
2024-08-11 10:30:00,85589000.0,85767000.0,85582000.0,85753000.0,1.49192766
2024-08-11 10:45:00,85713000.0,85790000.0,85651000.0,85732000.0,2.20421289
2024-08-11 11:00:00,85730000.0,85740000.0,85656000.0,85661000.0,2.19966583
2024-08-11 11:15:00,85691000.0,85698000.0,85600000.0,85600000.0,2.86308074
2024-08-11 11:30:00,85600000.0,85648000.0,85538000.0,85574000.0,1.99095677
2024-08-11 11:45:00,85577000.0,85647000.0,85566000.0,85603000.0,3.59409256
2024-08-11 12:00:00,85602000.0,85700000.0,85580000.0,85686000.0,4.29309482
2024-08-11 12:15:00,85686000.0,85940000.0,85686000.0,85913000.0,9.72644598
2024-08-11 12:30:00,85913000.0,85937000.0,85725000.0,85786000.0,4.3429479
2024-08-11 12:45:00,85787000.0,85787000.0,85610000.0,85649000.0,2.85101709
2024-08-11 13:00:00,85649000.0,85714000.0,85555000.0,85555000.0,8.13501537
2024-08-11 13:15:00,85554000.0,85638000.0,85500000.0,85636000.0,4.46319623
2024-08-11 13:30:00,85637000.0,85684000.0,85514000.0,85527000.0,4.57318246
2024-08-11 13:45:00,85529000.0,85571000.0,85500000.0,85539000.0,2.1355586
2024-08-11 14:00:00,85508000.0,85617000.0,85502000.0,85577000.0,3.06839981
2024-08-11 14:15:00,85582000.0,85616000.0,85573000.0,85609000.0,1.87160147
2024-08-11 14:30:00,85608000.0,85696000.0,85575000.0,85613000.0,4.89349211
2024-08-11 14:45:00,85614000.0,85700000.0,85614000.0,85693000.0,5.18433625
2024-08-11 15:00:00,85693000.0,85703000.0,85575000.0,85648000.0,3.19496848
2024-08-11 15:15:00,85664000.0,85673000.0,85585000.0,85607000.0,1.02201675
2024-08-11 15:30:00,85606000.0,85679000.0,85575000.0,85661000.0,2.33835716
2024-08-11 15:45:00,85661000.0,85679000.0,85600000.0,85675000.0,1.01896336
2024-08-11 16:00:00,85678000.0,85740000.0,85609000.0,85706000.0,1.86758717
2024-08-11 16:15:00,85707000.0,85739000.0,85609000.0,85609000.0,2.39294163
2024-08-11 16:30:00,85616000.0,85754000.0,85591000.0,85754000.0,3.01920998
2024-08-11 16:45:00,85743000.0,85770000.0,85669000.0,85770000.0,3.7032502
2024-08-11 17:00:00,85770000.0,85840000.0,85651000.0,85743000.0,3.5382832
2024-08-11 17:15:00,85743000.0,85835000.0,85709000.0,85715000.0,2.0479512
2024-08-11 17:30:00,85721000.0,85823000.0,85660000.0,85798000.0,3.57012755
2024-08-11 17:45:00,85814000.0,85940000.0,85759000.0,85799000.0,6.35694578
2024-08-11 18:00:00,85799000.0,85885000.0,85749000.0,85832000.0,3.57290774
